vpisna;program;računalnik;termin;učilnica;točke
42037786;FIN;svoj;09:00:00;3.10;97
42105687;FIN;šolski;12:00:00;3.10;93
42157802;APM;šolski;09:00:00;3.10;75
42322588;FIN;svoj;09:00:00;3.10;93
42366248;FIN;svoj;09:00:00;3.10;73
42390797;FIN;svoj;09:00:00;3.10;42
42430639;APM;šolski;12:00:00;3.10;74
42480240;MAT;svoj;09:00:00;3.10;93
42495814;MAT;svoj;09:00:00;3.10;87
42568611;FIN;šolski;12:00:00;3.10;64
42573808;MAT;šolski;12:00:00;3.10;88
42575161;APF;svoj;09:00:00;3.10;46
42668357;FIN;šolski;12:00:00;3.10;71
42759042;MAT;šolski;09:00:00;3.10;59
42880984;APM;šolski;12:00:00;3.10;67
42898258;MAT;šolski;12:00:00;3.10;35
42945250;APM;šolski;12:00:00;3.10;70
42970318;APM;šolski;12:00:00;3.10;71
42975170;FIN;šolski;09:00:00;3.10;84
42998925;FIN;šolski;12:00:00;3.10;75
42031928;MAT;šolski;09:00:00;3.11;48
42054004;FIN;šolski;09:00:00;3.11;52
42097631;FIN;šolski;12:00:00;3.11;81
42159529;MAT;šolski;09:00:00;3.11;44
42214702;APF;šolski;12:00:00;3.11;40
42280293;APF;šolski;12:00:00;3.11;73
42290669;MAT;šolski;09:00:00;3.11;75
42305829;APM;šolski;12:00:00;3.11;87
42365094;FIN;šolski;09:00:00;3.11;52
42394484;FIN;šolski;09:00:00;3.11;96
42432794;APM;šolski;12:00:00;3.11;95
42520768;MAT;šolski;09:00:00;3.11;58
42529619;MAT;šolski;09:00:00;3.11;63
42583141;FIN;šolski;09:00:00;3.11;69
42591438;MAT;šolski;12:00:00;3.11;73
42629108;FIN;šolski;09:00:00;3.11;48
42689196;PED;šolski;12:00:00;3.11;35
42697404;FIN;šolski;09:00:00;3.11;44
42742584;APF;šolski;12:00:00;3.11;65
42752962;APM;šolski;12:00:00;3.11;60
42765443;MAT;šolski;12:00:00;3.11;64
42815566;FIN;šolski;09:00:00;3.11;48
42865185;FIN;šolski;12:00:00;3.11;76
42983195;FIN;šolski;12:00:00;3.11;73
42252869;FIN;šolski;12:00:00;3.12;86
42279665;FIN;šolski;12:00:00;3.12;89
42290675;APM;šolski;12:00:00;3.12;60
42337368;MAT;šolski;12:00:00;3.12;95
42509452;FIN;šolski;12:00:00;3.12;72
42527663;APM;šolski;12:00:00;3.12;34
42586867;MAT;šolski;12:00:00;3.12;92
42651258;FIN;šolski;12:00:00;3.12;43
42822891;APF;šolski;12:00:00;3.12;31
42005012;APF;svoj;12:00:00;P.01;65
42011306;MAT;svoj;12:00:00;P.01;65
42027302;MAT;svoj;09:00:00;P.01;66
42079418;FIN;svoj;09:00:00;P.01;88
42089481;FIN;svoj;09:00:00;P.01;90
42090614;FIN;svoj;09:00:00;P.01;99
42167815;MAT;svoj;09:00:00;P.01;44
42188922;FIN;svoj;09:00:00;P.01;40
42300407;FIN;svoj;09:00:00;P.01;81
42369992;FIN;šolski;12:00:00;P.01;81
42441744;APF;svoj;12:00:00;P.01;83
42459525;PED;svoj;12:00:00;P.01;50
42492894;MAT;svoj;09:00:00;P.01;65
42533283;PED;svoj;12:00:00;P.01;56
42551468;APF;šolski;12:00:00;P.01;50
42574445;PED;šolski;12:00:00;P.01;96
42640769;FIN;šolski;12:00:00;P.01;93
42679032;FIN;svoj;09:00:00;P.01;45
42689337;MAT;svoj;09:00:00;P.01;74
42689447;APF;šolski;12:00:00;P.01;41
42704979;FIN;svoj;09:00:00;P.01;36
42737836;MAT;svoj;12:00:00;P.01;39
42745979;FIN;svoj;09:00:00;P.01;77
42862473;MAT;svoj;12:00:00;P.01;37
42874736;MAT;svoj;09:00:00;P.01;92
42892400;APF;svoj;09:00:00;P.01;53
42894527;MAT;svoj;12:00:00;P.01;33
42996428;APM;šolski;12:00:00;P.01;99
42011847;PED;svoj;12:00:00;P.02;72
42030712;FIN;svoj;12:00:00;P.02;76
42033704;FIN;svoj;09:00:00;P.02;95
42068536;FIN;svoj;09:00:00;P.02;95
42085985;MAT;svoj;09:00:00;P.02;91
42088685;MAT;svoj;12:00:00;P.02;39
42089658;FIN;svoj;09:00:00;P.02;50
42092101;APF;svoj;09:00:00;P.02;57
42134424;APF;svoj;09:00:00;P.02;50
42145758;FIN;svoj;12:00:00;P.02;57
42156966;FIN;svoj;09:00:00;P.02;95
42176765;FIN;svoj;12:00:00;P.02;99
42226795;FIN;svoj;12:00:00;P.02;89
42244062;FIN;svoj;09:00:00;P.02;58
42322062;FIN;svoj;12:00:00;P.02;39
42380454;MAT;svoj;09:00:00;P.02;44
42417040;MAT;svoj;12:00:00;P.02;63
42452711;MAT;svoj;09:00:00;P.02;89
42510733;APM;svoj;12:00:00;P.02;61
42544595;APM;svoj;09:00:00;P.02;39
42620407;MAT;svoj;12:00:00;P.02;34
42632945;FIN;svoj;09:00:00;P.02;71
42642091;APF;svoj;12:00:00;P.02;41
42726483;MAT;svoj;12:00:00;P.02;36
42755840;FIN;svoj;12:00:00;P.02;47
42757845;FIN;svoj;12:00:00;P.02;39
42795786;APF;svoj;12:00:00;P.02;32
42825177;MAT;svoj;09:00:00;P.02;51
42826959;FIN;svoj;09:00:00;P.02;39
42828074;MAT;svoj;09:00:00;P.02;30
42874645;APM;svoj;12:00:00;P.02;57
42948258;MAT;svoj;09:00:00;P.02;97
